"tcp_stream","flow_id","flow_start","flow_finish","src_ip","src_port","dst_ip","dst_port",protocol,"total_duration","start_time","finish_time","total_packets","total_bytes",pps,bps,bpp,"total_http_errors","total_failures","flag_ack","flag_fin","flag_psh","flag_rst","flag_syn","first_flag","last_flag"
2631,"13.107.4.50:80->192.168.10.15:49647","2017-07-03 12:33:06.388","2017-07-03 12:34:52.192","13.107.4.50",80,"192.168.10.15",49647,HTTP,"105.803234","1499085186.388973","1499085292.192207",103,190380,"0.973505213","1799.37789","1848.3495145631068",0,0,103,0,103,0,0,"TCP Spurious Retransmission","TCP Spurious Retransmission"
2631,"192.168.10.15:49647->13.107.4.50:80","2017-07-03 12:33:06.365","2017-07-03 12:34:52.327","192.168.10.15",49647,"13.107.4.50",80,HTTP,"105.962332","1499085186.365532","1499085292.327864",104,37835,"0.981480853","357.060847","363.7980769230769",0,0,104,0,104,0,0,,
2631,"13.107.4.50:80->192.168.10.15:49647","2017-07-03 12:33:06.365","2017-07-03 12:34:53.041","13.107.4.50",80,"192.168.10.15",49647,TCP,"106.676085","1499085186.365265","1499085293.041350",259021,569238166,"2428.10748","5336136.64","2197.652568710645",0,0,259021,0,4329,0,1,"SYN, ACK",ACK
2631,"192.168.10.15:49647->13.107.4.50:80","2017-07-03 12:33:06.342","2017-07-03 12:34:53.041","192.168.10.15",49647,"13.107.4.50",80,TCP,"106.698713","1499085186.342737","1499085293.041450",194454,0,"1822.45872","0.00000000",0,0,0,194453,0,0,0,1,SYN,"TCP ACKed unseen segment"
998,"192.168.10.16:49498->216.58.219.228:443","2017-07-03 12:29:44.947","2017-07-03 12:32:54.026","192.168.10.16",49498,"216.58.219.228",443,TCP,"189.078728","1499084984.947878","1499085174.026606",17,0,"0.0899096380","0.00000000",0,0,0,16,1,0,0,1,SYN,ACK
998,"216.58.219.228:443->192.168.10.16:49498","2017-07-03 12:29:44.984","2017-07-03 12:32:54.026","216.58.219.228",443,"192.168.10.16",49498,TCP,"189.042037","1499084984.984522","1499085174.026559",17,0,"0.0899270885","0.00000000",0,0,0,17,1,0,0,1,"SYN, ACK",ACK
998,"192.168.10.16:49498->216.58.219.228:443","2017-07-03 12:29:44.985","2017-07-03 12:29:44.985","192.168.10.16",49498,"216.58.219.228",443,TLSv1,"0.000000","1499084984.985535","1499084984.985535",1,517,0,0,517,0,0,1,0,1,0,0,,
998,"192.168.10.16:49498->216.58.219.228:443","2017-07-03 12:29:45.023","2017-07-03 12:32:53.990","192.168.10.16",49498,"216.58.219.228",443,"TLSv1.2","188.967006","1499084985.023173","1499085173.990179",23,3510,"0.121714370","18.5746712","152.6086956521739",0,0,23,0,23,0,0,,
998,"216.58.219.228:443->192.168.10.16:49498","2017-07-03 12:29:45.022","2017-07-03 12:32:49.732","216.58.219.228",443,"192.168.10.16",49498,"TLSv1.2","184.710247","1499084985.022347","1499085169.732594",24,5404,"0.129933235","29.2566335","225.16666666666666",0,0,24,0,24,0,0,,
