,src,dst,start,finish,total_duration,total_bytes,total_packets,src_ports,dst_ports,pps,bps,bpp,num_protocols,flag_ack,flag_fin,flag_psh,flag_rst,flag_syn,cluster,x,y
34220,192.168.10.16,8.26.201.125,2017-07-03 14:23:19.167,2017-07-03 14:23:20.162,0.9949180000000001,17239,96,80,56986,96.4904,17327.1,179.57291666666663,2,1,0,1,0,1,-1,0.0007711253368981041,-0.6770031747243759
45074,192.168.10.5,192.33.31.192,2017-07-03 14:30:10.234,2017-07-03 14:30:11.802,1.568346,30020,250,57607,443,159.4036,19141.18,120.08,3,1,0,1,0,1,-1,-0.3022185341467156,4.060661148932244
53183,192.168.10.51,62.138.109.56,2017-07-03 13:40:31.868,2017-07-03 13:40:32.963,1.095336,17984,128,80,38881,116.8591,16418.71,140.5,2,1,0,1,0,1,-1,-0.0864665049241023,0.0006895160652130583
44875,192.168.10.3,192.168.10.9,2017-07-03 11:56:58.852,2017-07-03 11:56:58.853,0.00115,2816,16,88,1052,13913.0,2448696.0,176.0,2,2,1,1,1,2,-1,-0.27975675804010713,-3.4187838588951887
3661,106.3.35.178,192.168.10.17,2017-07-03 14:31:55.465,2017-07-03 14:31:57.881,2.416011,21562,92,443,42883,38.0793,8924.628,234.3695652173913,3,1,0,1,0,1,-1,0.027506147642585566,0.5329741140336546
13022,162.213.33.44,192.168.10.51,2017-07-03 12:16:18.668,2017-07-03 12:16:19.751,1.083687,4562,21,443,35794,19.37829,4209.7029999999995,217.23809523809524,3,1,1,1,0,1,0,-0.6353936227766869,-0.1989453888062388
46013,192.168.10.5,23.194.109.153,2017-07-03 12:59:32.058,2017-07-03 12:59:32.185,0.127868,704,8,52421,443,62.5645,5505.68,88.0,3,1,0,1,0,1,0,-2.0244146399392813,1.3354283535654403
3335,104.97.133.94,192.168.10.16,2017-07-03 12:28:00.645,2017-07-03 12:28:00.757,0.11224100000000001,720,9,57344,443,80.1846,6414.77,80.0,3,1,0,1,0,1,0,-2.0606046686311026,1.4465671213623201
10958,162.208.20.178,192.168.10.5,2017-07-03 12:30:50.106,2017-07-03 12:30:50.456,0.350269,4114,12,50598,443,34.2594,11745.3,342.8333333333333,3,1,1,1,0,1,0,-1.394873163807779,1.256736486582497
54077,192.168.10.8,204.237.206.130,2017-07-03 12:20:07.310,2017-07-03 12:20:07.520,0.209788,8278,87,49228,443,414.704,39458.9,95.14942528735632,3,1,1,1,0,1,0,-1.2489316689674632,2.0708374772763865
56004,192.168.10.8,93.184.216.135,2017-07-03 14:49:00.843,2017-07-03 14:49:00.927,0.084358,6411,20,52515,443,237.08,75998.0,320.55,3,1,1,1,1,1,1,-0.9540492576515837,1.4774856282432087
47264,192.168.10.5,52.0.173.66,2017-07-03 14:26:48.785,2017-07-03 14:26:49.345,0.560059,2929,17,57213,443,30.3539,5229.81,172.29411764705884,3,1,1,1,1,1,1,-1.1056495907545614,1.7132300083198975
13378,162.248.16.24,192.168.10.14,2017-07-03 12:24:40.189,2017-07-03 12:24:40.836,0.646546,3161,21,50858,443,32.4803,4889.06,150.52380952380952,3,1,1,1,1,1,1,-1.0481621790592455,1.6431671749993733
1736,104.20.17.160,192.168.10.5,2017-07-03 14:39:43.710,2017-07-03 14:39:46.754,3.044095,2930,14,58669,443,4.599068,962.5192,209.28571428571428,3,1,1,1,1,1,1,-0.7117806074466525,1.8469574963033932
48910,192.168.10.5,52.9.13.203,2017-07-03 14:36:24.747,2017-07-03 14:36:26.837,2.090091,4432,15,58323,443,7.176721000000001,2120.482,295.46666666666664,3,1,1,1,1,1,1,-0.7559364010346448,1.754289270347185
59843,192.168.10.9,85.114.159.93,2017-07-03 12:46:05.310,2017-07-03 12:46:06.077,0.767579,739,10,80,63118,13.028,962.7669999999999,73.9,2,1,1,1,0,1,2,-0.4382589673994795,-1.6602674455305708
40016,192.168.10.25,52.21.107.23,2017-07-03 14:02:29.422,2017-07-03 14:02:29.577,0.154757,1201,9,80,55919,58.1557,7760.55,133.44444444444446,2,1,1,1,0,1,2,-0.560358133364791,-1.612473645102459
1182,104.16.28.216,192.168.10.16,2017-07-03 13:00:47.284,2017-07-03 13:00:47.326,0.04135,2608,8,80,49912,193.5,63071.0,326.0,2,1,0,1,0,1,2,-0.7898972888331199,-1.7125629852195974
20701,173.241.242.220,192.168.10.8,2017-07-03 14:04:03.060,2017-07-03 14:04:03.777,0.717434,1747,7,80,50534,9.757,2435.07,249.57142857142856,2,1,0,1,0,1,2,-0.7483275117088403,-1.5825777733689756
32074,192.168.10.16,217.196.36.3,2017-07-03 12:57:37.679,2017-07-03 12:57:38.518,0.838844,8860,19,80,38154,22.6502,10562.2,466.31578947368416,2,1,0,1,0,1,2,-0.482557640805494,-1.3022760814849472
17837,172.217.12.205,192.168.10.25,2017-07-03 13:03:20.411,2017-07-03 13:03:20.641,0.230449,3389,21,50672,443,91.1265,14706.1,161.38095238095238,2,1,1,1,0,1,3,-1.3386223661759484,0.5557027469468852
43867,192.168.10.25,72.21.81.48,2017-07-03 13:02:58.602,2017-07-03 13:02:58.795,0.19359500000000002,6549,28,50155,443,144.632,33828.4,233.89285714285717,2,1,0,1,0,1,3,-1.4940359986485277,0.5428150362385209
15382,172.217.10.45,192.168.10.25,2017-07-03 13:47:07.473,2017-07-03 13:47:07.706,0.233231,3341,23,53750,443,98.6147,14324.9,145.2608695652174,2,1,1,1,0,1,3,-1.364244791760857,0.6462006959520935
43475,192.168.10.25,68.67.178.243,2017-07-03 14:04:43.441,2017-07-03 14:04:43.598,0.15667999999999999,1605,19,56459,443,121.27,10244.0,84.47368421052632,2,1,1,1,0,1,3,-1.4937829145281543,0.6814424727349154
36889,192.168.10.25,216.58.219.226,2017-07-03 13:32:11.456,2017-07-03 13:32:11.655,0.198881,3381,25,52021,443,125.70299999999999,17000.1,135.24,2,1,1,1,0,1,3,-1.3589537693939406,0.6303688841760431
41978,192.168.10.25,54.183.42.224,2017-07-03 14:37:42.963,2017-07-03 14:37:43.551,0.587854,2319,24,62106,443,40.8265,3944.86,96.625,2,1,1,1,1,1,4,-0.9882957644166271,1.0454030422512084
44260,192.168.10.25,80.247.66.26,2017-07-03 14:19:11.923,2017-07-03 14:19:12.648,0.725301,10787,70,58963,443,96.5117,14872.4,154.1,2,1,1,1,1,1,4,-0.5420269420184126,1.4571912482305354
37495,192.168.10.25,23.194.182.12,2017-07-03 14:42:37.738,2017-07-03 14:42:37.841,0.10288299999999999,1192,21,62512,443,204.115,11586.0,56.76190476190475,2,1,1,1,1,1,4,-1.135733041407862,0.9934732575878817
41902,192.168.10.25,54.183.241.190,2017-07-03 14:38:16.402,2017-07-03 14:38:16.786,0.38307399999999997,2015,21,62152,443,54.8197,5260.08,95.95238095238096,2,1,1,1,1,1,4,-1.0382808627789244,1.00106561031778
38557,192.168.10.25,31.13.80.8,2017-07-03 14:10:27.811,2017-07-03 14:10:28.143,0.33255,4075,29,57124,443,87.205,12254.0,140.51724137931035,2,1,1,1,1,1,4,-0.9049647004430054,0.95624939913769
28119,107.22.224.100,192.168.10.50,2017-07-07 19:14:12.318,2017-07-07 19:14:15.663,3.344898,11615,12,80,39995,3.5875529999999998,3472.453,967.9166666666665,2,1,1,1,1,1,5,1.0559128373703117,-1.3157698692622752
21608,104.97.137.26,192.168.10.50,2017-07-07 19:10:34.437,2017-07-07 19:10:38.427,3.9899129999999996,11615,14,80,34041,3.5088480000000004,2911.091,829.6428571428571,2,1,1,1,1,1,5,1.0076740721249275,-1.066086696793897
30967,13.58.146.190,192.168.10.50,2017-07-07 19:15:09.147,2017-07-07 19:15:12.484,3.3369489999999997,11615,12,80,41534,3.5960989999999997,3480.724,967.9166666666665,2,1,1,1,1,1,5,1.0707661558788963,-1.3448910569434362
3789,104.117.102.33,192.168.10.50,2017-07-07 18:59:11.071,2017-07-07 18:59:13.061,1.98994,11615,12,80,17853,6.03033,5836.86,967.9166666666665,2,1,1,1,1,1,5,0.6134065760848423,-0.9875529405644506
30644,13.58.146.190,192.168.10.50,2017-07-07 19:14:57.116,2017-07-07 19:15:01.033,3.916907,11615,11,80,41211,2.808338,2965.35,1055.909090909091,2,1,1,1,1,1,5,1.2134057225412564,-1.3643987573413927
52388,192.168.10.51,23.61.187.27,2017-07-03 12:50:23.606,2017-07-03 12:50:23.644,0.037252,0,3,80,37386,80.533,0.0,0.0,1,1,0,0,0,1,6,-1.3805798533917926,-2.321284662194404
12203,162.208.20.178,192.168.10.9,2017-07-03 12:53:48.553,2017-07-03 12:53:48.638,0.085297,0,3,80,64373,35.171,0.0,0.0,1,1,0,0,0,1,6,-1.0903548726470609,-2.818515748701138
51666,192.168.10.51,212.95.74.42,2017-07-03 13:24:58.870,2017-07-03 13:24:58.987,0.11760899999999999,0,3,80,37746,25.5083,0.0,0.0,1,1,0,0,0,1,6,-1.3635939818855236,-2.3207016584948414
4097,107.20.235.219,192.168.10.9,2017-07-03 12:53:25.977,2017-07-03 12:53:29.026,3.049484,0,7,80,64257,2.29547,0.0,0.0,1,1,1,0,0,1,6,-0.31142569813008947,-2.569223437587037
26023,192.168.10.12,54.76.80.15,2017-07-03 13:06:29.905,2017-07-03 13:06:30.009,0.103367,0,3,80,54062,29.0228,0.0,0.0,1,1,0,0,0,1,6,-1.1952675019760113,-2.6253021993920562
44490,151.101.192.194,192.168.10.50,2017-07-07 19:01:26.975,2017-07-07 19:01:35.149,8.173480999999999,46460,48,80,59616,5.872651,5684.236999999999,967.9166666666665,2,4,4,4,1,4,7,7.314950572073069,0.4900258084910839
51719,169.54.33.166,192.168.10.50,2017-07-07 19:04:37.974,2017-07-07 19:04:41.576,3.60205,46460,50,80,64868,13.88098,12898.21,929.2,2,4,4,4,1,4,7,6.637978121160385,0.1521327444529082
48158,162.242.240.67,192.168.10.50,2017-07-07 19:02:37.318,2017-07-07 19:02:42.718,5.400333,46460,48,80,61564,8.888341,8603.173,967.9166666666665,2,4,4,4,1,4,7,6.90365188009477,0.28448123680099957
43435,151.101.192.194,192.168.10.50,2017-07-07 19:00:48.804,2017-07-07 19:00:54.807,6.003515,45000,54,80,58561,8.994731,7495.609,833.3333333333335,2,4,4,4,1,4,7,6.853033786591367,0.5002238764025723
51724,169.54.33.166,192.168.10.50,2017-07-07 19:04:37.989,2017-07-07 19:04:41.520,3.530163,45000,49,80,64873,13.880379999999999,12747.29,918.3673469387757,2,4,4,4,1,4,7,6.576059910238316,0.13155692565229998
50141,169.54.33.166,192.168.10.50,2017-07-07 19:03:39.677,2017-07-07 19:03:39.978,0.300729,36240,38,80,63290,126.36,120507.0,953.6842105263157,2,4,3,4,0,4,8,5.056307790249587,-0.5547151663513646
37447,146.20.128.189,192.168.10.50,2017-07-07 18:57:40.508,2017-07-07 18:57:43.082,2.5744439999999997,31945,42,80,53293,16.3142,12408.5,760.5952380952382,2,4,3,4,0,4,8,5.079416708265967,0.0013473256588174554
47583,162.242.240.67,192.168.10.50,2017-07-07 19:02:17.147,2017-07-07 19:02:18.397,1.2497120000000002,47835,46,80,60989,36.808479999999996,38276.82,1039.891304347826,2,4,4,4,0,4,8,5.899084497549711,-0.20186155585785304
41006,146.20.128.223,192.168.10.50,2017-07-07 18:59:48.398,2017-07-07 18:59:51.929,3.531601,46460,49,80,56801,13.87473,13155.51,948.1632653061224,2,4,4,4,0,4,8,6.12190587161708,0.11058639700180128
50084,169.54.33.166,192.168.10.50,2017-07-07 19:03:37.662,2017-07-07 19:03:39.561,1.898945,46460,50,80,63233,26.330409999999997,24466.22,929.2,2,4,4,4,0,4,8,5.924278685778908,-0.09902379934540939
44636,151.101.192.194,192.168.10.50,2017-07-07 19:01:32.914,2017-07-07 19:01:39.607,6.6932339999999995,46460,49,80,59762,7.320825999999999,6941.338000000001,948.1632653061224,2,4,4,4,2,4,9,7.506313987593481,0.5848876314523659
42486,151.101.192.194,192.168.10.50,2017-07-07 19:00:16.320,2017-07-07 19:00:23.232,6.911738000000001,37700,49,80,57612,7.089389,5454.4890000000005,769.3877551020407,2,4,4,4,2,4,9,7.154578187955282,0.6650912940130794
40737,146.20.128.223,192.168.10.50,2017-07-07 18:59:38.508,2017-07-07 18:59:47.296,8.787733,47835,48,80,56532,5.46216,5443.383000000001,996.5625,2,4,4,4,2,4,9,7.866218779818815,0.7466756609045272
40464,146.20.128.223,192.168.10.50,2017-07-07 18:59:28.522,2017-07-07 18:59:33.939,5.4163809999999994,34865,48,80,56259,8.862006,6436.955,726.3541666666665,2,4,3,4,2,4,9,6.489982090977408,0.5596259502121845
38857,146.20.128.189,192.168.10.50,2017-07-07 18:58:32.852,2017-07-07 18:58:38.312,5.459973000000001,46460,50,80,54703,9.157554,8509.2,929.2,2,4,4,4,2,4,9,7.251660920838274,0.624009235398433
