,src_ip,dst_ip,src_port,dst_port,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,fwd_total_http_errors,fwd_total_failures,tcp_stream,protocol,bwd_total_http_errors,bwd_total_failures,cluster,x,y
0,192.168.10.17,172.217.10.34,43060,443,10,9,0,0,0,0,0,TCP,0.0,0.0,-1,0.2991961445785058,0.01043588941139662
2,172.217.10.46,192.168.10.17,80,55848,12,12,0,0,0,0,1,TCP,0.0,0.0,-1,0.4628449086936698,0.0006087608623421052
5,192.168.10.19,151.101.118.2,42918,443,7,5,0,0,0,0,3,TCP,0.0,0.0,-1,0.06980825240690465,0.018436563294605718
7,192.168.10.16,172.217.10.130,38518,443,49,74,0,75,0,0,4,TCP,0.0,0.0,-1,3.700813124344305,-0.2695364716765679
8,192.168.10.16,172.217.10.130,38518,443,91,127,22454,7914,0,0,4,TLSv1.2,0.0,0.0,-1,7.227623991264263,0.8788131738145437
1,192.168.10.17,172.217.10.34,43060,443,1,0,31,0,0,0,0,TLSv1.2,,,1,-0.29208327759781394,-0.004213637285369347
3,192.168.10.51,162.213.33.50,59225,443,2,3,0,0,0,0,2,TCP,0.0,0.0,1,-0.16237586386841074,-0.03113582367685724
4,162.213.33.50,192.168.10.51,443,59225,2,1,549,197,0,0,2,TLSv1.2,0.0,0.0,1,-0.21654951702200034,0.02559980242623704
6,192.168.10.19,151.101.118.2,42918,443,1,1,31,31,0,0,3,TLSv1.2,0.0,0.0,1,-0.25935155489336786,-0.017992559870824862
20,23.45.196.15,192.168.10.17,443,60830,1,0,31,0,0,0,10,TLSv1.2,,,1,-0.29208327759781394,-0.004213637285369347
